"row","year","plotnum","id","area","surv","plotgroup","logArea","pptWin1","pptSpr1","pptSum1","pptFall1","pptAnnual1","pptLag1","snow1","FebMarSnow1","TmeanWin1","TmeanSpr1","TmeanSum1","TmeanFall1","TmeanAnnual1","pptApr1","pptMay1","pptJune1","pptWin2","pptSpr2","pptSum2","pptFall2","pptAnnual2","snow2","FebMarSnow2","TmeanWin2","TmeanSpr2","TmeanSum2","TmeanFall2","TmeanAnnual2","pptApr2","pptMay2","pptJune2","recpptApr","recFebMarSnow"
"72","1933",23,706,79.81129,1,4,4.37966497314534,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"73","1933",22,672,1183.85054,1,3,7.07652757436777,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"74","1933",2,37,49.11744,0,1,3.89421416521689,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"75","1933",21,635,634.05348,1,3,6.45213330419199,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"76","1933",6,193,68.27918,0,1,4.22360488848096,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"77","1933",2,40,20.88066,1,1,3.03882337171028,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"78","1933",3,92,46.34703,1,1,3.8361572122889,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"79","1933",3,90,266.64031,1,1,5.58590059661507,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"80","1933",25,775,367.37291,1,4,5.90637743571303,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"81","1933",23,710,12.56477,1,4,2.53089686601306,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"82","1933",5,151,75.09067,1,1,4.31869631669817,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"83","1933",20,606,53.95154,1,3,3.98808623624577,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"84","1933",7,298,1044.76773,1,2,6.95154987175115,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"85","1933",19,545,0.25,1,3,-1.38629436111989,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"86","1933",22,674,68.12125,1,3,4.22128920559677,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"87","1933",6,196,218.27514,1,1,5.3857563770894,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"88","1933",24,754,78.43085,1,4,4.36221734485551,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"89","1933",25,779,84.18976,0,4,4.43307329865065,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"90","1933",1,6,134.92274,1,1,4.9047023183181,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"91","1933",5,155,60.14318,1,1,4.09672805278368,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"92","1933",5,154,53.36052,1,1,3.97707114668732,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"93","1933",5,153,140.01786,1,1,4.94176998590133,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"94","1933",1,8,9.59692,1,1,2.26144221366243,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"95","1933",5,152,204.47735,1,1,5.32045721140253,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"96","1933",1,3,242.75782,1,1,5.49206432086472,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"97","1933",23,708,4.12047,1,4,1.41596723452498,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"98","1933",5,157,35.95303,1,1,3.58221336434278,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"99","1933",3,94,173.3094,1,1,5.15507843645079,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"100","1933",2,39,60.33267,1,1,4.09987374806214,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"101","1933",26,914,45.89093,0,4,3.82626749405452,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"102","1933",3,96,105.77747,0,1,4.66133754778705,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"103","1933",20,608,904.05205,1,3,6.80688693616829,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"104","1933",4,131,76.77034,0,1,4.34081836764334,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"105","1933",8,346,848.48916,1,2,6.74345730910652,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"106","1933",8,348,489.25052,1,2,6.19287466912692,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"107","1933",1,7,21.36948,0,1,3.06196373585765,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"108","1933",26,909,329.73355,1,4,5.79828490407558,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"109","1933",23,705,386.51915,1,4,5.95718141401868,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"110","1933",3,93,219.63945,1,1,5.39198733830992,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"111","1933",22,673,131.43099,0,3,4.87848192299237,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"112","1933",10,513,295.137,1,2,5.68743965531603,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"113","1933",1,1,61.68448,1,1,4.12203235956166,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"114","1933",4,127,74.60171,1,1,4.31216342919901,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"115","1933",6,200,25.82813,0,1,3.25146420804875,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"116","1933",4,132,31.53108,1,1,3.45097372606264,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"117","1933",22,670,340.60874,0,3,5.8307344284983,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"118","1933",22,671,415.31314,1,3,6.02903278991465,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"119","1933",23,704,55.1893,1,4,4.01076909391383,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"120","1933",25,774,358.12588,1,4,5.88088454470857,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"121","1933",7,297,236.91315,1,2,5.46769361827763,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"122","1933",23,707,21.05718,1,4,3.0472415946061,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"123","1933",2,36,63.72462,1,1,4.15457098712161,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"124","1933",26,913,386.007,1,4,5.95585550401542,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"125","1933",25,778,95.88923,0,4,4.56319367109893,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"126","1933",2,38,186.45061,1,1,5.22816637827408,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"127","1933",3,95,52.31816,0,1,3.95734353833481,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"128","1933",26,910,105.43051,1,4,4.65805206290999,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"129","1933",8,347,230.49737,1,2,5.4402394523933,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"130","1933",4,126,64.27412,1,1,4.16315706188748,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"131","1933",19,544,0.25,0,3,-1.38629436111989,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"132","1933",6,194,169.54733,1,1,5.13313212088056,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"133","1933",25,777,29.46053,1,4,3.38305140136824,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"134","1933",23,709,5.87441,1,4,1.77060562945533,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"135","1933",6,201,33.07359,0,1,3.49873507870683,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
"136","1933",1,5,97.67855,1,1,4.58168198530243,67.183,83.566,98.044,28.194,276.987,274.701,NA,0.0889,-7.39802014,10.62863401,18.0007965,-1.208084429,5.005831485,23.495,53.34,6.731,27.686,76.2,41.402,40.005,185.293,NA,5.08,1.875661376,14.5426125,18.75109518,3.089406611,9.564693917,0.345,0.425,2.23,2.613526316,-31.84641053
